17:51:21.578 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2912] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:51:28.628 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2912] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:51:28.628 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2912] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1ff0d1e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:51:28.629 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2913] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:51:35.678 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2913] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:51:35.678 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2913] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@177d13f: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:51:35.678 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2914] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:51:42.753 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2914] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:51:42.753 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2914] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@841c48: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:51:42.753 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2915] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:51:49.783 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2915] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:51:49.783 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2915] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1a99e65: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:51:49.784 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2916] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:51:56.832 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2916] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:51:56.832 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2916] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@70454a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:51:56.832 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2917] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:52:03.881 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2917] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:52:03.881 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2917] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1b6a482: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:52:03.882 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2918] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:52:10.923 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2918] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:52:10.923 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2918] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@7c3cea: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:52:10.923 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2919] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:52:17.979 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2919] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:52:17.979 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2919] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@59c00f: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:52:17.980 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2920] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:52:25.031 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2920] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:52:25.031 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2920] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@159e93b: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:52:25.032 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2921] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:52:32.079 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2921] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:52:32.079 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2921] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@bcae7e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:52:32.079 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2922] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:52:39.117 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2922] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:52:39.117 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2922] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1763903: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:52:39.118 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2923] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:52:46.166 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2923] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:52:46.166 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2923] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@16aba78: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:52:46.166 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2924] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:52:53.202 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2924] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:52:53.202 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2924] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@12f92e9: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:52:53.202 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2925] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:53:00.251 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2925] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:53:00.251 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2925] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@ef37f: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:53:00.252 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2926] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:53:07.294 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2926] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:53:07.294 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2926] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@1412c3a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:53:07.294 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2927] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:53:14.344 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2927] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:53:14.344 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2927] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@eeccce: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:53:14.345 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2928] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:53:21.395 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2928] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:53:21.395 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2928] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@250c72: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:53:21.395 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2929] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:53:28.453 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2929] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:53:28.453 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2929] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@5e798a: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:53:28.454 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2930] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:53:35.492 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2930] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:53:35.492 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2930] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@77f968: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:53:35.493 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2931] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:53:42.542 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2931] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:53:42.542 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2931] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@a1813: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:53:42.542 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2932] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:53:49.591 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2932] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:53:49.591 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2932] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@f4a03: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:53:49.592 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2933] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:53:56.646 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2933] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:53:56.646 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2933] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@e62b2e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:53:56.647 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2934] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:54:03.700 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2934] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:54:03.701 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2934] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@2b8684: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:54:03.702 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2935] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:54:10.735 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2935] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:54:10.735 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2935] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@15cbfac: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:54:10.736 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2936] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
17:54:17.786 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2936] WARN  o.s.a.r.l.SimpleMessageListenerContainer - Consumer raised exception, processing can restart if the connection factory supports it. Exception summary: org.springframework.amqp.AmqpConnectException: java.net.ConnectException: Connection refused: connect
17:54:17.786 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2936] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@7cc81e: tags=[{}], channel=null, acknowledgeMode=AUTO local queue size=0
17:54:17.786 [springCloudBus.anonymous.J0EtBidYTtWFljCmTJBnFg-2937] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [localhost:5672]
